17	11	7	84	33	13	41	55	69	35	9	73	34	17	16	11	12	2	86	0	17	36	36	28	5	10	5	9	15	11	22	7	67	10	37	84	12	38	76	61	49	86	29	33	27	49	11	43	7	9	9	12	44	45	10	18	27	9	8	41	37	10	24	23	69	4	5	11	85	14	18	69	1	10	8	63	49	6	80	26	59	73	12	57	5	29	30	4	40	4	31	4	32	2	42	11	23	37	13	51	7	10	23	38	56	11	68	36	19	16	22	29	2222	2222	85	11	76	7	97	69	4	24	9	42	9	69	45	60	1	26	15	69	23	25	25	57	15	44	25	90	7	27	22	52	2	12	19	41	39	6	57	50	28	43	71	29	51	47	33	20	38	30	28	33	17	15	70	18	33	15	56	3	36	10	19	48	49	88	0	34	68	30	12	9	29	69	46	12	36	17	1	21	7	28	77	5	25	12	22	34	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
55	71	76	6	79	11	59	51	0	30	35	8	4	21	75	11	21	7	2	38	6	56	14	30	2	20	49	82	8	29	22	7	12	32	64	43	27	48	32	44	19	0	19	13	21	22	10	24	8	56	32	1	49	14	37	65	50	38	2	43	14	32	73	77	19	64	30	38	64	75	34	12	21	2	2222	2222	52	0	54	11	51	6	38	22	11	97	3	2	9	54	7	25	59	21	3	29	4	60	37	80	3	18	16	14	30	26	73	28	15	12	8	33	35	30	65	22	12	35	58	3	30	32	40	36	65	6	57	58	23	35	0	13	34	56	3	45	65	33	40	19	35	41	31	9	9	2	4	64	1111	1111	68	24	26	13	20	35	24	8	18	1	32	28	63	60	4	79	29	30	44	46	16	64	19	66	47	32	14	36	1	3	51	41	40	10	35	3	45	15	40	7	12	68	56	31	51	33	56	12	26	24	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
26	20	21	69	16	0	17	6	0	28	7	25	72	5	54	56	96	13	1	18	17	10	0	28	1	0	43	32	4	29	2	36	63	44	42	6	24	6	61	31	3	32	16	45	21	33	8	21	37	44	42	33	7	64	83	50	47	40	44	12	47	30	44	14	39	41	21	3	62	26	51	29	50	37	21	9	30	4	40	81	69	86	5	4	50	33	20	74	3	32	40	37	34	6	12	2	2	26	2222	2222	60	56	46	31	4	78	69	8	43	51	38	13	16	68	47	31	86	12	26	41	37	29	20	9	0	34	35	3	25	8	32	6	51	38	76	34	67	59	11	73	30	39	24	70	60	42	15	54	0	27	4	13	26	28	49	37	4	29	52	64	17	24	28	1	19	36	23	51	44	13	42	16	18	0	0	2	37	9	59	15	44	30	17	27	29	41	6	17	20	66	45	25	4	46	1	30	75	0	75	0	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
26	81	40	59	47	58	35	8	34	8	66	2	32	79	50	98	40	4	27	6	9	69	29	7	10	39	42	25	11	16	16	82	15	58	39	80	3	61	74	24	67	69	36	1	12	8	38	3	52	14	8	33	35	1	48	52	27	37	76	23	32	49	58	21	22	30	53	94	15	58	21	52	59	40	26	19	44	31	24	28	37	27	11	62	33	34	52	47	66	70	65	12	0	64	47	9	14	0	27	68	5	44	29	4	14	60	42	76	13	21	16	31	48	40	0	24	48	31	75	77	45	44	5	17	54	17	34	39	48	20	31	54	57	0	66	40	7	0	68	23	5	55	72	53	7	48	42	54	6	9	16	6	20	14	88	49	26	39	79	12	65	10	31	67	23	59	47	25	41	44	56	40	18	46	52	20	30	20	25	86	3	6	57	0	54	72	34	32	16	15	2	28	36	43	46	43	77	14	32	13	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
25	39	43	13	76	21	58	57	2	31	50	89	11	20	44	27	18	69	68	12	2	43	83	19	46	4	12	3	31	42	26	6	36	4	1	28	36	9	21	44	16	64	3	71	3	5	40	3	58	17	26	7	75	43	47	25	41	81	38	14	37	42	47	29	12	30	32	0	42	68	32	44	33	22	25	9	40	19	1	8	61	7	10	58	19	49	28	11	22	2	46	72	49	42	45	30	15	42	49	37	52	38	17	79	5	60	9	16	44	22	23	17	18	41	48	68	44	0	20	32	8	9	33	49	26	11	49	13	63	78	45	48	30	20	21	15	12	37	5	1	34	21	34	23	21	9	71	6	45	16	20	62	51	50	4	28	15	30	1111	1111	3	70	15	6	40	2	52	89	76	22	13	23	47	13	1111	1111	28	55	77	24	1111	1111	74	42	36	57	79	58	91	64	7	4	11	10	4	25	7	16	54	76	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
13	20	43	22	24	72	10	27	35	49	41	25	16	8	83	36	13	28	33	55	36	3	77	12	96	31	76	37	1111	1111	59	21	43	37	44	24	9	27	41	62	20	3	1111	1111	25	19	57	4	15	41	22	16	33	19	36	11	16	46	13	17	62	67	24	8	16	0	26	45	54	41	7	10	75	2	92	55	47	6	18	7	39	27	87	57	15	31	93	19	75	26	20	61	59	0	31	50	36	51	27	9	7	1	42	73	80	27	26	0	72	65	2222	2222	20	5	64	6	38	26	1111	1111	19	28	2222	2222	39	43	22	31	61	10	67	44	5	33	22	47	19	76	37	41	25	2	6	24	24	80	44	43	16	67	37	39	41	13	7	28	12	47	64	0	15	62	83	25	7	82	65	1	47	42	11	31	2222	2222	23	14	17	55	14	8	3	31	37	67	8	47	7	61	13	1	27	11	45	18	45	19	7	5	17	6	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
47	74	4	44	17	3	66	16	6	1	58	15	0	27	48	68	14	41	63	10	0	44	15	57	34	19	44	39	7	62	24	67	0	44	16	0	6	4	48	77	16	74	33	21	22	26	49	22	74	12	90	35	9	18	14	3	28	8	26	11	34	62	19	28	9	57	17	57	22	38	76	59	30	68	58	74	17	6	49	62	25	16	31	30	15	46	2	0	12	16	43	16	52	86	20	56	6	53	69	35	56	10	9	10	0	40	7	49	10	70	46	48	17	44	2222	2222	18	50	35	23	38	3	63	36	9	17	3	64	22	29	83	20	32	28	31	86	21	13	41	29	26	5	96	35	33	38	4	12	5	18	30	26	77	32	17	43	7	57	26	46	2	47	61	39	52	48	11	39	7	24	57	24	22	20	12	51	2	49	18	66	13	35	2222	2222	17	83	3	27	31	34	42	15	42	65	0	52	17	16	47	36	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
6	14	30	70	36	22	51	13	30	9	14	22	59	54	0	17	22	30	24	4	72	35	81	67	41	66	18	60	18	6	37	64	44	2	62	85	7	28	20	7	60	7	74	41	6	25	7	84	42	7	48	16	39	6	31	21	14	30	5	21	54	61	81	66	90	81	0	73	21	1	51	43	28	12	4	50	16	44	18	74	27	33	51	11	10	19	35	39	55	4	9	29	6	71	42	6	2	40	50	15	31	23	42	82	37	18	34	42	33	4	25	57	84	38	17	43	27	42	42	2	5	18	3	37	48	42	25	3	10	18	12	22	29	33	31	8	1	55	71	6	23	20	19	27	19	42	70	31	62	31	2	80	32	10	51	39	13	79	5	25	4	58	6	8	36	18	40	16	92	35	26	23	13	68	13	40	4	40	13	26	13	8	63	42	29	59	66	52	10	1	13	6	11	12	16	55	40	5	54	87	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
7	34	95	25	47	81	10	2	68	62	35	3	36	0	2222	2222	50	72	58	31	13	6	23	0	45	18	19	66	24	5	77	81	80	18	44	59	54	8	65	17	9	59	27	75	5	23	56	15	6	21	24	71	55	3	40	3	29	56	33	16	2222	2222	15	30	28	47	1	11	4	89	5	17	2	58	58	6	36	57	35	52	20	4	22	77	10	3	13	58	59	14	15	59	35	17	26	57	4	44	1	84	13	35	15	0	3	82	70	39	35	1	35	11	3	16	35	66	61	5	12	16	12	10	1111	1111	48	15	79	18	45	86	9	41	29	68	46	71	27	12	18	59	18	22	40	15	24	0	14	5	42	31	21	28	16	71	35	67	10	53	16	8	67	10	48	14	50	26	4	1	19	10	1	78	47	9	8	26	44	51	43	14	45	63	67	18	22	25	25	64	93	55	13	21	0	60	22	62	47	33	54	34	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
60	72	76	17	36	48	78	18	26	14	83	92	43	12	1111	1111	28	58	5	54	79	62	67	9	29	8	60	49	5	54	67	0	62	1	71	54	33	45	12	21	31	38	10	50	46	32	39	1	47	17	4	5	42	10	2	75	74	97	57	22	64	57	80	20	32	42	77	84	32	81	39	5	3	35	57	19	55	33	41	0	29	59	7	42	37	16	71	47	4	7	19	78	3	15	18	11	80	58	49	28	0	75	8	67	19	16	34	13	52	13	35	1	34	9	43	69	31	3	3	19	64	5	33	2	36	52	24	47	23	25	23	60	9	27	56	9	39	49	37	27	28	20	75	40	5	22	39	56	67	38	57	61	44	13	12	63	62	21	2	21	42	1	6	0	50	7	44	50	33	25	19	13	61	69	51	31	38	4	34	55	25	26	49	82	63	4	25	77	77	83	61	5	2	0	72	51	28	74	28	23	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
21	51	25	6	4	77	34	56	60	23	89	49	17	49	61	3	60	59	4	7	33	14	55	51	35	3	10	58	41	13	6	0	33	30	28	32	14	4	90	40	20	29	49	34	57	2	75	73	57	60	31	7	15	52	1111	1111	1111	1111	2	1	2	42	51	58	74	32	2	9	2	50	37	49	77	21	23	20	20	35	26	36	1	6	0	8	2	30	54	46	24	10	17	13	2	22	12	20	16	55	53	18	28	3	80	49	7	36	20	30	26	39	27	25	89	55	61	12	69	40	1111	1111	54	6	11	24	79	27	23	9	71	16	25	3	78	12	70	21	18	69	42	56	21	54	3	61	62	75	23	2	25	6	4	12	66	55	11	44	78	3	20	5	51	13	52	37	15	33	72	52	95	15	8	73	27	2	2222	2222	4	25	82	34	62	30	34	52	40	52	1	36	84	44	51	4	11	34	0	54	72	71	8	20	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
28	25	1	25	39	14	20	50	15	16	4	6	29	3	25	15	63	10	17	65	63	42	9	44	6	39	1	21	6	22	0	24	35	4	55	19	22	45	72	40	13	47	33	3	61	53	0	94	1	62	53	10	87	32	18	26	51	0	0	88	32	69	80	63	37	12	21	26	28	78	71	20	52	32	11	13	1	52	67	13	72	29	3	68	43	53	34	38	61	98	28	3	58	42	73	17	26	41	11	12	66	13	65	34	21	73	56	14	27	71	63	27	26	16	21	42	2222	2222	42	35	62	33	21	19	3	37	28	47	32	7	40	33	30	28	4	32	2	18	0	26	54	16	15	11	22	34	40	41	29	33	13	25	45	53	36	44	13	36	5	49	72	44	9	45	31	38	26	28	57	25	29	2	42	11	8	62	27	44	35	37	5	28	43	78	8	1	0	21	67	54	18	32	16	12	53	3	70	14	78	48	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
5	35	2222	2222	18	22	7	9	53	68	4	37	10	48	59	6	56	76	36	2	31	58	24	0	60	66	60	16	34	12	13	50	23	40	25	43	35	26	66	25	18	32	39	37	65	34	44	51	50	44	5	7	6	61	61	30	33	18	36	5	25	30	32	20	25	16	82	54	13	3	19	0	49	5	21	26	43	57	24	10	41	29	0	38	5	51	9	41	69	66	21	24	27	15	20	51	3	15	24	11	39	4	13	79	21	20	18	10	28	52	19	81	2	4	26	14	32	8	65	21	0	22	23	8	4	57	45	15	24	92	13	56	26	71	35	27	0	24	22	7	28	47	49	52	9	28	11	55	29	25	4	71	16	20	31	58	1	72	1	71	42	36	6	74	4	20	20	35	83	30	24	55	75	46	17	24	22	69	52	2	12	21	6	35	57	85	58	9	7	60	46	44	10	66	34	33	81	4	47	43	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
75	16	31	91	49	12	34	18	40	47	0	26	23	13	18	61	1111	1111	79	42	1	65	41	93	41	83	54	64	33	79	2222	2222	33	48	61	33	4	7	11	36	78	2	2222	2222	7	24	83	20	20	75	50	58	6	0	68	9	30	3	1	22	6	30	5	8	25	44	3	14	30	42	17	20	63	6	58	15	37	34	36	61	17	68	20	68	21	55	3	27	9	3	60	10	62	13	8	48	31	21	19	8	28	75	2	3	24	8	15	55	71	23	42	75	6	1	21	27	55	4	28	36	28	33	5	42	13	7	32	37	47	26	3	38	59	86	8	49	0	9	61	15	4	32	56	34	49	1	8	33	73	69	78	44	93	17	22	25	74	18	4	53	40	15	10	11	72	96	6	20	42	33	5	2	39	32	23	16	16	2	71	9	64	2	4	29	15	48	36	27	43	8	42	37	19	57	40	45	25	9	73	3	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
21	28	89	51	25	51	54	15	27	29	44	17	93	27	74	8	3	71	54	69	12	55	4	58	18	91	22	64	3	35	10	1	35	7	22	13	57	19	0	40	28	5	52	19	7	43	53	64	30	85	4	43	50	5	87	30	24	25	68	15	86	24	35	84	32	58	80	34	11	61	3	19	41	95	50	40	17	37	12	53	42	83	58	6	91	17	46	15	34	6	0	43	11	22	3	2	68	66	12	27	12	39	8	76	23	35	17	27	5	48	71	20	86	30	92	18	18	38	48	3	45	26	46	21	59	18	1	21	59	68	46	31	2	22	64	13	0	41	79	62	74	2	20	25	75	59	27	69	55	38	4	92	26	7	41	55	66	42	32	13	41	47	95	7	13	3	26	51	35	48	28	25	46	33	38	12	37	47	32	4	35	18	9	52	30	44	31	7	68	43	57	66	34	65	56	32	14	70	6	4	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
70	65	50	6	23	5	57	19	5	25	43	50	49	14	88	45	50	22	70	21	78	6	35	24	27	91	40	67	47	0	31	23	60	38	28	9	16	4	1111	1111	47	20	51	45	18	36	28	42	1	84	85	7	61	22	6	12	41	42	23	5	16	17	71	31	14	10	41	15	39	58	13	15	40	33	39	49	11	26	35	3	27	13	13	28	27	28	1	59	85	16	25	22	35	42	57	39	33	17	25	30	26	42	27	10	49	46	6	46	0	4	80	36	31	14	29	91	1111	1111	31	44	71	9	19	12	82	3	8	24	47	26	19	3	28	43	40	6	27	33	56	60	6	1	4	29	3	36	27	1	9	22	5	12	62	34	55	20	9	63	42	15	16	9	12	55	7	64	18	56	31	43	19	24	8	19	67	5	18	30	22	4	60	38	38	46	36	53	63	71	82	36	27	8	18	27	13	18	31	52	47	8	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
49	67	35	29	35	30	21	23	39	7	59	27	29	21	44	25	70	8	59	32	8	51	50	70	66	40	15	45	0	62	7	47	28	14	53	21	1111	1111	3	23	1	11	42	30	18	24	73	22	27	80	69	85	41	71	8	36	20	14	43	3	46	84	39	75	45	95	8	34	49	52	78	23	5	58	33	23	54	66	93	92	3	35	20	21	35	5	30	28	39	1	25	88	2	53	6	61	40	30	28	41	8	72	2	50	14	33	42	74	64	43	34	43	77	4	33	75	2	16	18	3	50	34	82	49	28	4	62	8	18	82	59	16	6	8	26	65	34	0	13	62	5	26	31	39	18	21	19	8	26	2	96	4	29	36	58	63	59	19	47	26	18	8	37	42	19	69	26	79	35	39	29	32	44	38	82	27	55	46	23	67	38	62	86	30	22	75	71	63	87	8	57	10	41	80	62	51	69	47	2	18	
0	0	1	1	2	2	3	3	4	4	5	5	6	6	7	7	8	8	9	9	10	10	11	11	12	12	13	13	14	14	15	15	16	16	17	17	18	18	19	19	20	20	21	21	22	22	23	23	24	24	25	25	26	26	27	27	28	28	29	29	30	30	31	31	32	32	33	33	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	41	42	42	43	43	44	44	45	45	46	46	47	47	48	48	49	49	50	50	51	51	52	52	53	53	54	54	55	55	56	56	57	57	58	58	59	59	60	60	61	61	62	62	63	63	64	64	65	65	66	66	67	67	68	68	69	69	70	70	71	71	72	72	73	73	74	74	75	75	76	76	77	77	78	78	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	88	88	89	89	90	90	91	91	92	92	93	93	94	94	95	95	96	96	97	97	98	98	99	99	
